Codigo_Departamento,Departamento,Codigo_Municipio,Municipio,Municipio_Departamento,Población,Distancia_IPS_Nivel_1_Modelo,Distancia_IPS_Nivel_2_Modelo,Distancia_IPS_Nivel_3_Modelo,Distancia_Poblacion_IPS_Nivel_1_Modelo,Distancia_Poblacion_IPS_Nivel_2_Modelo,Distancia_Poblacion_IPS_Nivel_3_Modelo,Distancia_IPS_Nivel_1_Publicas,Distancia_IPS_Nivel_2_Publicas,Distancia_IPS_Nivel_3_Publicas,Distancia_Poblacion_IPS_Nivel_1_Publicas,Distancia_Poblacion_IPS_Nivel_2_Publicas,Distancia_Poblacion_IPS_Nivel_3_Publicas
86,Putumayo,86001,Mocoa,Mocoa (Putumayo),62960,0.0,0.0,63.23728628911282,0.0,0.0,0.07718751331785434,0.0,0.0,63.23728628911282,0.0,0.0,0.07718751331785434
52,Nariño,52683,Sandoná,Sandoná (Nariño),21113,0.0,23.48444861669203,35.90568180292938,0.0,0.009612567921280114,0.014696781292331934,0.0,35.90568180292938,35.90568180292938,0.0,0.014696781292331934,0.014696781292331934
18,Caquetá,18860,Valparaíso,Valparaíso (Caquetá),7225,0.0,34.755215645298534,112.4384875803742,0.0,0.004868183552713253,0.015749325267235853,0.0,34.755215645298534,163.42533318236667,0.0,0.004868183552713253,0.022891082800768132
18,Caquetá,18460,Milán,Milán (Caquetá),10186,0.0,24.089750002926365,148.8992742195523,0.0,0.004757130558096637,0.02940392853318097,0.0,24.089750002926365,198.62036722249667,0.0,0.004757130558096637,0.039222616185711136
18,Caquetá,18029,Albania,Albania (Caquetá),4730,0.0,28.85748373721832,113.00722680780162,0.0,0.0026462368088069925,0.010362784432736923,0.0,28.85748373721832,148.19306707948965,0.0,0.0026462368088069925,0.013589332752875369
52,Nariño,52001,Pasto,Pasto (Nariño),408358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Nariño,52565,Providencia,Providencia (Nariño),5728,0.0,11.461246164493293,46.68130023732127,0.0,0.0012727524904253772,0.0051838814279557095,0.0,46.68130023732127,46.68130023732127,0.0,0.0051838814279557095,0.0051838814279557095
52,Nariño,52435,Mallama,Mallama (Nariño),9336,0.0,24.148056927679782,71.73905248992861,0.0,0.004370711491261649,0.012984510597643372,0.0,71.73905248992861,71.73905248992861,0.0,0.012984510597643372,0.012984510597643372
52,Nariño,52036,Ancuya,Ancuya (Nariño),8987,0.0,16.521381255459264,40.35242579298288,0.0,0.0028785262934367846,0.007030617891629122,0.0,40.35242579298288,40.35242579298288,0.0,0.007030617891629122,0.007030617891629122
86,Putumayo,86755,San Francisco,San Francisco (Putumayo),6133,0.0,0.0,40.3569417775752,0.0,0.0,0.004798442762491921,0.0,0.0,40.3569417775752,0.0,0.0,0.004798442762491921
52,Nariño,52838,Túquerres,Túquerres (Nariño),46257,0.0,0.0,47.594082735598064,0.0,0.0,0.042681485878520505,0.0,47.594082735598064,47.594082735598064,0.0,0.042681485878520505,0.042681485878520505
52,Nariño,52207,Consacá,Consacá (Nariño),14285,0.0,22.70895837372828,29.56093398246216,0.0,0.006289071971152021,0.008186674099735726,0.0,29.56093398246216,29.56093398246216,0.0,0.008186674099735726,0.008186674099735726
86,Putumayo,86749,Sibundoy,Sibundoy (Putumayo),16441,0.0,0.0,36.34780231815286,0.0,0.0,0.01158551896759835,0.0,0.0,36.34780231815286,0.0,0.0,0.01158551896759835
52,Nariño,52320,Guaitarilla,Guaitarilla (Nariño),11838,0.0,11.353965707380915,36.83226057557405,0.0,0.0026057636390508904,0.008453096285951164,0.0,36.83226057557405,36.83226057557405,0.0,0.008453096285951164,0.008453096285951164
18,Caquetá,18205,Curillo,Curillo (Caquetá),7980,0.0,44.57028778768674,96.97017452678026,0.0,0.006895367784088896,0.01500203500220975,0.0,44.57028778768674,137.25634622056984,0.0,0.006895367784088896,0.021234616935826386
52,Nariño,52885,Yacuanquer,Yacuanquer (Nariño),11347,0.0,22.954764833307067,24.76529112271485,0.0,0.005049670127722767,0.005447956086453805,0.0,24.76529112271485,24.76529112271485,0.0,0.005447956086453805,0.005447956086453805
86,Putumayo,86219,Colón,Colón (Putumayo),5719,0.0,0.0,29.12512364770773,0.0,0.0,0.0032292151411798227,0.0,0.0,29.12512364770773,0.0,0.0,0.0032292151411798227
18,Caquetá,18756,Solano,Solano (Caquetá),11915,0.0,137.4990920499982,403.10552125775183,0.0,0.0317616446744673,0.09311548273968986,0.0,137.4990920499982,458.8231572989869,0.0,0.0317616446744673,0.10598599505841484
52,Nariño,52788,Tangua,Tangua (Nariño),13978,0.0,16.230928128142573,16.230928128142573,0.0,0.004398428095372017,0.004398428095372017,0.0,16.230928128142573,16.230928128142573,0.0,0.004398428095372017,0.004398428095372017
86,Putumayo,86760,Santiago,Santiago (Putumayo),7614,0.0,0.0,25.97989924438992,0.0,0.0,0.0038349476576423694,0.0,0.0,25.97989924438992,0.0,0.0,0.0038349476576423694
52,Nariño,52354,Imués,Imués (Nariño),7882,0.0,15.91212501257222,32.90026760062227,0.0,0.0024314968902699454,0.0050274176639987615,0.0,32.90026760062227,32.90026760062227,0.0,0.0050274176639987615,0.0050274176639987615
52,Nariño,52720,Sapuyes,Sapuyes (Nariño),7582,0.0,13.847663517573226,57.144082588865736,0.0,0.002035491944685595,0.008399707260973999,0.0,57.144082588865736,57.144082588865736,0.0,0.008399707260973999,0.008399707260973999
52,Nariño,52287,Funes,Funes (Nariño),7429,0.0,25.241527113442256,25.241527113442256,0.0,0.0036354241705957523,0.0036354241705957523,0.0,25.241527113442256,25.241527113442256,0.0,0.0036354241705957523,0.0036354241705957523
18,Caquetá,18785,Solita,Solita (Caquetá),6310,0.0,48.64235326846794,112.53813577318186,0.0,0.005950494286797542,0.013766964157124063,0.0,48.64235326846794,174.25199178507805,0.0,0.005950494286797542,0.02131651558585988
52,Nariño,52227,Cumbal,Cumbal (Nariño),38373,0.0,42.21464484809256,85.26877829091495,0.0,0.031404942267281556,0.06343440929241435,0.0,85.26877829091495,85.26877829091495,0.0,0.06343440929241435,0.06343440929241435
52,Nariño,52506,Ospina,Ospina (Nariño),7346,0.0,14.489521535767162,38.99399383209877,0.0,0.002063545619958645,0.00555338455988992,0.0,38.99399383209877,38.99399383209877,0.0,0.00555338455988992,0.00555338455988992
86,Putumayo,86885,Villagarzón,Villagarzón (Putumayo),26208,0.0,27.35367360909936,54.75471855231052,0.0,0.013898202859384076,0.02782047474951752,0.0,27.35367360909936,54.75471855231052,0.0,0.013898202859384076,0.02782047474951752
97,Vaupés,97889,Yavaraté,Yavaraté (Vaupés),1171,0.0,0.0,543.5677444344419,0.0,0.0,0.01234012839641337,0.0,0.0,636.9174743975431,0.0,0.0,0.014459363147389504
52,Nariño,52317,Guachucal,Guachucal (Nariño),20207,0.0,21.263153789131312,60.36137453350556,0.0,0.008329877747299985,0.0236466742191413,0.0,60.36137453350556,60.36137453350556,0.0,0.0236466742191413,0.0236466742191413
86,Putumayo,86571,Puerto Guzmán,Puerto Guzmán (Putumayo),37427,0.0,74.04234757835175,79.31629554025739,0.0,0.053724737596700246,0.057551486472432474,0.0,74.04234757835175,152.21298114171128,0.0,0.053724737596700246,0.11044493777019114
52,Nariño,52352,Iles,Iles (Nariño),7906,0.0,21.10021295831123,36.60738135662103,0.0,0.003234094861394744,0.005610926494840525,0.0,36.60738135662103,36.60738135662103,0.0,0.005610926494840525,0.005610926494840525
52,Nariño,52585,Pupiales,Pupiales (Nariño),18069,0.0,24.07064653742616,51.00888603628408,0.0,0.008432007405125019,0.017868539763415774,0.0,51.00888603628408,51.00888603628408,0.0,0.017868539763415774,0.017868539763415774
52,Nariño,52323,Gualmatán,Gualmatán (Nariño),7301,0.0,23.377639425726464,45.27509889225148,0.0,0.003308964516721645,0.006408418446246444,0.0,45.27509889225148,45.27509889225148,0.0,0.006408418446246444,0.006408418446246444
86,Putumayo,86320,Orito,Orito (Putumayo),39823,0.0,38.39786734365154,53.90260715990448,0.0,0.0296449132270206,0.04161528289226044,0.0,38.39786734365154,53.94896559109707,0.0,0.0296449132270206,0.04165107372558318
52,Nariño,52022,Aldana,Aldana (Nariño),7679,0.0,25.47545052984829,57.61810714420594,0.0,0.003792587825349423,0.008577737670184214,0.0,57.61810714420594,57.61810714420594,0.0,0.008577737670184214,0.008577737670184214
52,Nariño,52210,Contadero,Contadero (Nariño),7520,0.0,25.065917264454576,39.53359940417143,0.0,0.0036543534342293633,0.005763592978699852,0.0,39.53359940417143,39.53359940417143,0.0,0.005763592978699852,0.005763592978699852
52,Nariño,52573,Puerres,Puerres (Nariño),8793,0.0,30.004902433769104,30.004902433769104,0.0,0.005114914728032482,0.005114914728032482,0.0,30.004902433769104,30.004902433769104,0.0,0.005114914728032482,0.005114914728032482
52,Nariño,52224,Cuaspud Carlosama,Cuaspud Carlosama (Nariño),9570,0.0,30.940690262227143,63.30377057974544,0.0,0.0057405174548701525,0.011744935128863758,0.0,63.30377057974544,63.30377057974544,0.0,0.011744935128863758,0.011744935128863758
52,Nariño,52215,Córdoba,Córdoba (Nariño),16116,0.0,34.56972289322284,37.83750390688974,0.0,0.010800957639787865,0.011821942517616858,0.0,34.56972289322284,37.83750390688974,0.0,0.010800957639787865,0.011821942517616858
52,Nariño,52356,Ipiales,Ipiales (Nariño),120090,0.0,0.0,64.89816341757411,0.0,0.0,0.15109439613565065,0.0,0.0,64.89816341757411,0.0,0.0,0.15109439613565065
52,Nariño,52560,Potosí,Potosí (Nariño),10658,0.0,40.18425670397636,48.7175296486997,0.0,0.008303109420740355,0.010066304880570026,0.0,45.21511433037166,48.7175296486997,0.0,0.009342615057483733,0.010066304880570026
97,Vaupés,97511,Pacoa,Pacoa (Vaupés),4573,0.0,0.0,523.107400430646,0.0,0.0,0.04637684188549445,0.0,0.0,622.1351443812617,0.0,0.0,0.05515628950885842
86,Putumayo,86569,Puerto Caicedo,Puerto Caicedo (Putumayo),16563,0.0,29.995366101295183,29.995366101295183,0.0,0.009631685086723123,0.009631685086723123,0.0,61.53435635008844,89.2240759551835,0.0,0.01975903679177503,0.02865036548819068
86,Putumayo,86573,Puerto Leguízamo,Puerto Leguízamo (Putumayo),31664,0.0,0.0,167.36844268152882,0.0,0.0,0.10274210462929768,0.0,0.0,263.88776532688803,0.0,0.0,0.16199221287609478
86,Putumayo,86568,Puerto Asís,Puerto Asís (Putumayo),70830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33489355709514,104.72230803337168,0.0,0.11031398418528496,0.14380220749317973
86,Putumayo,86865,Valle del Guamuez,Valle del Guamuez (Putumayo),35069,0.0,27.76931528303404,27.76931528303404,0.0,0.018879811730795004,0.018879811730795004,0.0,52.99583146961452,87.92815634797684,0.0,0.03603082432769096,0.05978062551293607
86,Putumayo,86757,San Miguel,San Miguel (Putumayo),20644,0.0,40.19489292515048,40.19489292515048,0.0,0.016086954456252398,0.016086954456252398,0.0,50.57095013481966,98.28286695958592,0.0,0.020239699932605534,0.03933514657080911
91,Amazonas,91460,Miriti - Paraná,Miriti - Paraná (Amazonas),1887,0.0,0.0,538.9677350804675,0.0,0.0,0.019717133329788927,0.0,0.0,610.2781067095397,0.0,0.0,0.02232589080021022
97,Vaupés,97666,Taraira,Taraira (Vaupés),2481,0.0,0.0,628.8912492034557,0.0,0.0,0.030249027852407153,0.0,0.0,724.5317315592074,0.0,0.0,0.03484923753613397
91,Amazonas,91669,Puerto Santander,Puerto Santander (Amazonas),1891,0.0,0.0,537.6080126408485,0.0,0.0,0.01970908069207559,0.0,0.0,585.2973137399905,0.0,0.0,0.021457403375911017
91,Amazonas,91405,La Chorrera,La Chorrera (Amazonas),3114,0.0,0.0,502.14396037025074,0.0,0.0,0.030314887266303096,0.0,0.0,589.046396581899,0.0,0.0,0.03556126632258157
91,Amazonas,91407,La Pedrera,La Pedrera (Amazonas),4138,0.0,0.0,696.2877444356394,0.0,0.0,0.05585838090756777,0.0,0.0,777.0055728026206,0.0,0.0,0.06233381759159127
91,Amazonas,91263,El Encanto,El Encanto (Amazonas),2109,0.0,0.0,500.9530890256646,0.0,0.0,0.020482489669045215,0.0,0.0,604.1231140159784,0.0,0.0,0.024700806747654905
91,Amazonas,91798,Tarapacá,Tarapacá (Amazonas),4245,0.0,0.0,774.0254366401437,0.0,0.0,0.0637003815161766,0.0,0.0,840.1657964812712,0.0,0.0,0.06914356975787748
91,Amazonas,91001,Leticia,Leticia (Amazonas),53201,0.0,0.0,843.3932135575598,0.0,0.0,0.8698793144911553,0.0,0.0,926.5769879935868,0.0,0.0,0.9556754099778304
91,Amazonas,91540,Puerto Nariño,Puerto Nariño (Amazonas),10587,0.0,0.0,809.3450878110436,0.0,0.0,0.16611764058033077,0.0,0.0,906.5477937375092,0.0,0.0,0.1860684432845266
70,Sucre,70233,El Roble,El Roble (Sucre),10182,0.0,17.12957651722235,44.15987015763621,0.0,0.0033813398657931426,0.008717059016732608,0.0,17.12957651722235,161.5532346981324,0.0,0.0033813398657931426,0.031890245061423794
44,La Guajira,44420,La Jagua del Pilar,La Jagua del Pilar (La Guajira),3973,0.0,39.30167970259733,49.84965952707024,0.0,0.003027183745732218,0.0038396343411413896,0.0,39.30167970259733,115.32695484991488,0.0,0.003027183745732218,0.00888297614270628
44,La Guajira,44035,Albania,Albania (La Guajira),34350,0.0,30.918977759575963,148.2690978901233,0.0,0.020590219390120713,0.0987384925230074,0.0,30.918977759575963,148.2690978901233,0.0,0.020590219390120713,0.0987384925230074
47,Magdalena,47980,Zona Bananera,Zona Bananera (Magdalena),76208,0.0,0.0,48.16962680098945,0.0,0.0,0.07116770344913512,0.0,18.04607827786076,48.16962680098945,0.0,0.026661986662356554,0.07116770344913512
47,Magdalena,47030,Algarrobo,Algarrobo (Magdalena),17325,0.0,21.6881627804201,70.81148843072668,0.0,0.007284589999246396,0.023784064407701377,0.0,33.08119895437329,98.96347345422642,0.0,0.011111267169373402,0.033239714046510854
47,Magdalena,47205,Concordia,Concordia (Magdalena),11590,0.0,20.394633323959525,47.257416847426605,0.0,0.0045825629898351575,0.010618484088449669,0.0,45.75606767833909,47.257416847426605,0.0,0.01028113911010198,0.010618484088449669
47,Magdalena,47960,Zapayán,Zapayán (Magdalena),10791,0.0,36.28654771480112,62.8656826740957,0.0,0.007591305162060099,0.013151776938141565,0.0,39.75527635560714,62.8656826740957,0.0,0.008316978429291185,0.013151776938141565
13,Bolívar,13062,Arroyohondo,Arroyohondo (Bolívar),8694,0.0,22.14955316035755,42.84677040467948,0.0,0.003733307054529694,0.0072218228989781525,0.0,42.84677040467948,42.84677040467948,0.0,0.0072218228989781525,0.0072218228989781525
47,Magdalena,47660,Sabanas de San Ángel,Sabanas de San Ángel (Magdalena),17256,0.0,39.711199597137984,89.27817275371908,0.0,0.013285020972264628,0.029867201430099907,0.0,39.711199597137984,94.8343455689383,0.0,0.013285020972264628,0.0317259685568687
47,Magdalena,47460,Nueva Granada,Nueva Granada (Magdalena),21867,0.0,28.724907478928007,109.38131405808802,0.0,0.012177466661827405,0.04637046459928055,0.0,30.22666296528157,119.71169601651545,0.0,0.012814111962868056,0.05074986536828131
47,Magdalena,47720,Santa Bárbara de Pinto,Santa Bárbara de Pinto (Magdalena),11461,0.0,24.356898164488147,86.21144705777616,0.0,0.00541194779570474,0.01915563499580171,0.0,32.28875582925593,129.83432435184255,0.0,0.007174356100522066,0.02884836076981376
94,Guainía,94888,Morichal,Morichal (Guainía),985,151.96158199185538,151.96158199185538,450.2697928005495,0.002901877949408782,0.002901877949408782,0.008598409978930112,151.96158199185538,151.96158199185538,521.1765936781587,0.002901877949408782,0.002901877949408782,0.009952455384570083
91,Amazonas,91430,La Victoria,La Victoria (Amazonas),668,0.0,0.0,492.770904359804,0.0,0.0,0.00638161537376696,0.0,0.0,577.8707078600235,0.0,0.0,0.00748369792270945
91,Amazonas,91536,Puerto Arica,Puerto Arica (Amazonas),1076,0.0,0.0,651.8298576560161,0.0,0.0,0.013597392279907632,0.0,0.0,710.4059687464053,0.0,0.0,0.01481930985758906
91,Amazonas,91530,Puerto Alegría,Puerto Alegría (Amazonas),774,0.0,0.0,343.7695936390843,0.0,0.0,0.005158429830531089,0.0,0.0,445.03377554293536,0.0,0.0,0.006677948096144685
52,Nariño,52254,El Peñol,El Peñol (Nariño),7679,0.0,22.66590656371045,53.577908209138535,0.0,0.003374324673211098,0.00797626413490077,0.0,34.14307116014619,53.577908209138535,0.0,0.0050829560737421274,0.00797626413490077
52,Nariño,52480,Nariño,Nariño (Nariño),4504,0.0,14.349762948885134,27.73273732402929,0.0,0.001253003299011909,0.002421587832594764,0.0,27.73273732402929,27.73273732402929,0.0,0.002421587832594764,0.002421587832594764
19,Cauca,19785,Sucre,Sucre (Cauca),9843,0.0,18.81280485944145,57.8489663855851,0.0,0.003589964397477531,0.011039062559079285,0.0,54.93257525871854,57.8489663855851,0.0,0.010482540530982241,0.011039062559079285
19,Cauca,19845,Villa Rica,Villa Rica (Cauca),21727,0.0,8.960678453250337,27.17278271751372,0.0,0.003774415990531617,0.011445716541588715,0.0,22.02296380222941,27.17278271751372,0.0,0.00927651038564852,0.011445716541588715
70,Sucre,70820,Santiago de Tolú,Santiago de Tolú (Sucre),34135,0.0,20.426552342402186,26.57911868959008,0.0,0.013517739852135837,0.017589341848898002,0.0,26.57911868959008,103.16536999073156,0.0,0.017589341848898002,0.06827205149001901
70,Sucre,70221,Coveñas,Coveñas (Sucre),20892,0.0,0.0,26.24710272201577,0.0,0.0,0.01063091128313391,12.38429105479867,26.24710272201577,120.22632783978116,0.005016031708430879,0.01063091128313391,0.0486954860770068
17,Caldas,17380,La Dorada,La Dorada (Caldas),74610,0.0,0.0,94.35582879038326,0.0,0.0,0.13648184333381758,0.0,0.0,94.35582879038326,0.0,0.0,0.13648184333381758
17,Caldas,17495,Norcasia,Norcasia (Caldas),6100,0.0,29.205100671345964,83.68563411142674,0.0,0.0034538036841417,0.009896687385411412,0.0,29.205100671345964,94.81334746950144,0.0,0.0034538036841417,0.01121265399770592
17,Caldas,17662,Samaná,Samaná (Caldas),21171,0.0,32.88656434942176,74.32626812319923,0.0,0.013497986305295688,0.03050652961467891,0.0,32.88656434942176,74.32626812319923,0.0,0.013497986305295688,0.03050652961467891
27,Chocó,27425,Medio Atrato,Medio Atrato (Chocó),12467,0.0,31.02275617693528,120.16897124501834,0.0,0.007498103740017589,0.029044466829038246,31.02275617693528,31.02275617693528,120.16897124501834,0.007498103740017589,0.007498103740017589,0.029044466829038246
27,Chocó,27050,Atrato,Atrato (Chocó),6616,0.0,25.268490392821853,121.574610955219,0.0,0.0032410363292492378,0.015593639536619908,25.268490392821853,25.268490392821853,121.574610955219,0.0032410363292492378,0.0032410363292492378,0.015593639536619908
27,Chocó,27600,Río Quito,Río Quito (Chocó),8822,0.0,27.321131476965046,139.6945948195084,0.0,0.004672774685740933,0.023892179097991996,27.321131476965046,27.321131476965046,139.6945948195084,0.004672774685740933,0.004672774685740933,0.023892179097991996
27,Chocó,27160,Cértegui,Cértegui (Chocó),5967,0.0,42.711681997517736,102.55595615705698,0.0,0.00494096546109713,0.011863860506155186,25.258137567795924,42.711681997517736,102.55595615705698,0.0029219075320277127,0.00494096546109713,0.011863860506155186
27,Chocó,27810,Unión Panamericana,Unión Panamericana (Chocó),7234,0.0,52.385233419109824,105.5426200451151,0.0,0.007346770840809154,0.014801832363835395,26.464563686404265,52.385233419109824,105.5426200451151,0.0037115246437956135,0.007346770840809154,0.014801832363835395
27,Chocó,27430,Medio Baudó,Medio Baudó (Chocó),16340,0.0,80.8646233379747,137.35627404152584,0.0,0.025616496134536527,0.043512061489894165,54.39075065324497,80.8646233379747,137.35627404152584,0.01723003702175268,0.025616496134536527,0.043512061489894165
27,Chocó,27580,Río Iró,Río Iró (Chocó),5676,0.0,67.31555446217926,81.40018148543318,0.0,0.007407419149022787,0.008957294757304559,12.885526513084905,67.31555446217926,81.40018148543318,0.0014179263113979544,0.007407419149022787,0.008957294757304559
27,Chocó,27450,Medio San Juan,Medio San Juan (Chocó),11362,0.0,73.72896211393096,114.16626342717838,0.0,0.01624059779875886,0.02514789728957303,21.67264150006242,73.72896211393096,114.16626342717838,0.0047739266056031765,0.01624059779875886,0.02514789728957303
